0.903974,-0.153376,-0.008066,0.178970,0.060125,0.033219,0.033335
0.908999,-0.031425,-0.011236,-0.003956,0.051427,0.277122,0.066425
0.913998,0.029551,-0.005708,0.300922,0.085244,-0.027756,0.053659
0.918989,0.212478,0.024076,-0.186883,0.048097,0.277122,0.084163
0.924021,0.212478,0.049692,-0.125908,0.024439,-0.088732,0.060655
0.929030,-0.031425,0.038682,0.057019,0.028861,-0.210683,0.023826
0.934029,-0.153376,0.012672,0.239946,0.057447,-0.271659,-0.016190
0.939015,0.090527,0.023240,-0.125908,0.032560,0.094195,-0.001208
0.944014,0.090527,0.032377,-0.247859,-0.005521,0.033219,0.003468
0.949016,0.212478,0.056763,-0.125908,-0.021822,-0.088732,-0.009016
0.954001,-0.153376,0.028221,0.178970,0.005451,-0.271659,-0.044690
0.959004,0.029551,0.028405,-0.125908,-0.012659,0.155171,-0.017137
0.964094,-0.092400,0.012022,0.057019,-0.003209,-0.332634,-0.059923
0.969088,0.334429,0.055707,-0.003956,-0.003310,0.033219,-0.047302
0.974077,0.151502,0.068680,-0.064932,-0.011656,-0.088732,-0.052913
0.979063,0.029551,0.063371,-0.064932,-0.018884,-0.149707,-0.066047
0.984060,0.090527,0.067047,0.117995,-0.000354,0.033219,-0.052608
0.989044,0.395405,0.111523,0.057019,0.007417,0.155171,-0.024464
0.994031,-0.214351,0.067376,-0.064932,-0.002384,-0.027756,-0.024910
0.999019,-0.031425,0.053972,0.178970,0.022219,0.033219,-0.017024
1.004015,0.090527,0.058926,-0.064932,0.010408,0.033219,-0.010215
1.009005,-0.031425,0.046688,-0.064932,0.000203,-0.271659,-0.045628
1.013992,0.151502,0.060935,0.117995,0.016213,0.094195,-0.026623
1.018999,0.090527,0.064951,0.117995,0.030028,-0.088732,-0.035053
1.023998,-0.153376,0.035307,-0.247859,-0.007703,0.216146,-0.000946
1.028999,0.273453,0.067558,-0.003956,-0.007195,0.155171,0.020196
1.033985,-0.153376,0.037482,0.239946,0.026448,0.094195,0.030270
1.039001,0.029551,0.036406,-0.430786,-0.035624,0.094195,0.038948
1.044001,-0.031425,0.027199,0.239946,0.001780,0.155171,0.054723
1.049000,0.212478,0.052304,-0.003956,0.001003,-0.027756,0.043547
1.053989,-0.153376,0.024348,0.300922,0.041767,-0.088732,0.025568
1.058996,-0.092400,0.008501,0.178970,0.060390,0.216146,0.051436
1.063995,-0.031425,0.003079,0.178970,0.076494,-0.332634,-0.000722
1.068997,-0.031425,-0.001593,-0.064932,0.057344,-0.027756,-0.004382
1.073982,0.151502,0.019198,-0.003956,0.049019,0.155171,0.017285
1.078984,0.029551,0.020606,0.057019,0.050107,-0.027756,0.011161
1.083993,-0.092400,0.005259,-0.125908,0.026204,-0.210683,-0.018966
1.088995,0.090527,0.016847,-0.003956,0.022105,0.216146,0.012985
1.094001,0.212478,0.043400,-0.369810,-0.031090,0.277122,0.048837
1.099000,-0.275327,0.000214,-0.003956,-0.027414,0.338097,0.088031
1.103989,0.090527,0.012508,-0.064932,-0.032521,0.338097,0.122072
1.109005,-0.092400,-0.001741,0.117995,-0.012077,0.277122,0.143132
1.114008,-0.031425,-0.005764,0.057019,-0.002713,0.155171,0.144763
1.118998,0.029551,-0.000968,-0.430786,-0.060846,0.216146,0.154457
1.124000,0.029551,0.003186,-0.125908,-0.069703,-0.454586,0.071548
1.129016,-0.153376,-0.018068,-0.064932,-0.069055,-0.149707,0.041512
1.134016,-0.092400,-0.028133,0.057019,-0.051984,0.033219,0.040389
1.139001,-0.031425,-0.028579,-0.125908,-0.062004,-0.088732,0.022887
1.143992,-0.153376,-0.045524,-0.186883,-0.078960,0.216146,0.049128
1.148993,0.090527,-0.027096,0.239946,-0.035764,0.094195,0.055232
1.153980,-0.153376,-0.044203,0.178970,-0.006673,-0.210683,0.019208
1.158968,0.151502,-0.017649,-0.125908,-0.022852,0.155171,0.037656
1.163965,0.395405,0.038454,-0.247859,-0.053413,0.094195,0.045335
1.168968,0.090527,0.045505,-0.308834,-0.087998,-0.027756,0.035438
1.173953,-0.214351,0.010289,0.178970,-0.051819,0.216146,0.059928
1.178943,-0.092400,-0.003688,-0.003956,-0.045304,-0.210683,0.023096
1.183958,0.090527,0.009114,0.057019,-0.031401,0.033219,0.024471
1.188963,-0.092400,-0.004639,-0.247859,-0.060725,-0.149707,0.000875
1.193951,0.029551,-0.000001,-0.125908,-0.069567,-0.088732,-0.011279
1.198946,0.029551,0.004019,0.300922,-0.019158,0.094195,0.003072
1.203959,-0.153376,-0.017359,0.361897,0.032599,0.094195,0.015448
1.208962,-0.153376,-0.035776,-0.247859,-0.005376,0.094195,0.026111
1.213947,-0.031425,-0.035186,-0.125908,-0.021710,0.033219,0.027074
1.218937,0.029551,-0.026378,-0.186883,-0.044184,-0.088732,0.011318
1.223950,0.151502,-0.002226,0.057019,-0.030443,0.094195,0.022571
1.228951,-0.031425,-0.006223,-0.064932,-0.035164,0.460049,0.082463
1.234000,-0.153376,-0.026231,0.057019,-0.022630,0.216146,0.100639
1.239009,0.029551,-0.018660,0.057019,-0.011819,0.033219,0.091488
1.244008,-0.092400,-0.028669,0.117995,0.005800,0.094195,0.091856
1.249007,0.029551,-0.020783,-0.186883,-0.020299,-0.027756,0.075654
1.253994,0.029551,-0.013932,0.117995,-0.001476,-0.149707,0.044981
1.259009,-0.214351,-0.041140,0.300922,0.039576,0.033219,0.043384
1.264009,0.090527,-0.023272,-0.003956,0.033668,-0.088732,0.025455
1.269007,0.212478,0.008655,-0.247859,-0.004458,-0.088732,0.009991
1.273993,0.212478,0.036382,-0.186883,-0.029274,0.216146,0.038036
1.279005,-0.153376,0.010622,0.178970,-0.001004,0.155171,0.053937
1.284005,-0.031425,0.004916,-0.003956,-0.001405,-0.027756,0.042851
1.289003,-0.153376,-0.016629,-0.003956,-0.001752,0.216146,0.066438
1.294018,0.151502,0.006188,0.117995,0.014499,0.338097,0.103304
1.299016,-0.214351,-0.023674,-0.125908,-0.004513,-0.027756,0.085558
1.304001,-0.153376,-0.041318,-0.003956,-0.004437,-0.027756,0.070143
1.309013,-0.092400,-0.048253,0.117995,0.012184,0.216146,0.089964
1.314013,0.212478,-0.012918,-0.308834,-0.031321,0.277122,0.115328
1.319003,0.151502,0.009403,0.239946,0.005505,-0.027756,0.095903
1.324003,0.334429,0.053633,-0.186883,-0.020676,-0.088732,0.070777
1.329017,0.212478,0.075190,0.057019,-0.010132,0.216146,0.090505
1.334015,0.212478,0.093786,0.057019,-0.001036,-0.088732,0.066227
1.339002,0.151502,0.101606,-0.064932,-0.009694,0.216146,0.086541
1.343991,-0.031425,0.083537,-0.186883,-0.033761,0.033219,0.079299
1.348994,0.029551,0.076228,-0.064932,-0.037981,-0.027756,0.064806
1.353978,-0.336303,0.020351,0.057019,-0.025113,0.094195,0.068786
1.358965,0.090527,0.029870,-0.125908,-0.038785,-0.149707,0.039150
1.363960,-0.031425,0.021540,0.057019,-0.025765,-0.027756,0.030058
1.368966,-0.397278,-0.035179,-0.003956,-0.022812,0.155171,0.047002
1.373952,-0.275327,-0.067713,0.057019,-0.011997,-0.149707,0.020353
1.378940,0.029551,-0.054479,-0.308834,-0.052385,0.521024,0.088474
1.383953,-0.336303,-0.092745,0.178970,-0.020971,0.338097,0.122368
1.388954,0.212478,-0.051417,0.239946,0.014358,-0.088732,0.093784
1.393939,0.029551,-0.040423,-0.003956,0.011871,0.460049,0.143515
1.398940,0.090527,-0.022603,0.239946,0.042908,-0.393610,0.070421
1.403954,-0.153376,-0.040359,-0.003956,0.036545,0.216146,0.090207
1.408955,-0.092400,-0.047407,0.239946,0.064091,-0.027756,0.074232
1.413941,-0.153376,-0.061790,-0.003956,0.054855,0.094195,0.076942
1.418940,-0.031425,-0.057666,-0.003956,0.046868,-0.088732,0.054443
1.423942,-0.519229,-0.120326,-0.247859,0.006857,-0.088732,0.035006
1.428942,0.151502,-0.083526,-0.186883,-0.019371,-0.027756,0.026509
1.433926,-0.031425,-0.076469,-0.125908,-0.033802,0.399073,0.076973
1.438913,-0.092400,-0.078637,0.117995,-0.013148,-0.088732,0.054427
1.443926,-0.214351,-0.097064,-0.064932,-0.020179,0.155171,0.068106
1.448927,0.090527,-0.071668,-0.003956,-0.017983,-0.210683,0.030364
1.453911,-0.153376,-0.082756,0.300922,0.025295,-0.149707,0.005927
1.458909,0.334429,-0.025974,-0.064932,0.013014,-0.027756,0.001342
1.463924,-0.031425,-0.026715,-0.186883,-0.014132,-0.271659,-0.035732
1.468926,-0.214351,-0.052126,-0.064932,-0.021012,0.094195,-0.018136
1.473912,0.090527,-0.032766,-0.003956,-0.018697,-0.271659,-0.052541
1.478910,0.029551,-0.024285,-0.064932,-0.024990,0.033219,-0.040869
1.483925,0.212478,0.007846,-0.003956,-0.022136,-0.088732,-0.047364
1.488923,-0.153376,-0.014086,-0.064932,-0.027957,-0.332634,-0.086171
1.493935,-0.031425,-0.016443,-0.064932,-0.032983,-0.027756,-0.078232
1.498942,0.090527,-0.001926,0.178970,-0.004219,-0.210683,-0.096206
1.503940,0.212478,0.027251,0.057019,0.004114,0.155171,-0.061998
1.508954,-0.031425,0.019284,0.178970,0.027856,0.216146,-0.024232
1.513955,-0.031425,0.012415,-0.308834,-0.017749,-0.210683,-0.049487
1.518942,0.029551,0.014739,-0.247859,-0.048955,-0.210683,-0.071347
1.523936,-0.153376,-0.008099,-0.003956,-0.042842,0.155171,-0.040575
1.528940,-0.214351,-0.036089,0.057019,-0.029290,-0.088732,-0.047110
1.533938,-0.336303,-0.076739,-0.003956,-0.025860,0.216146,-0.011465
1.538923,-0.397278,-0.120622,0.239946,0.010530,-0.027756,-0.013695
1.543972,-0.458254,-0.166505,-0.552737,-0.066016,0.277122,0.025826
1.548977,-0.031425,-0.148205,0.117995,-0.041087,-0.088732,0.010306
1.553965,0.029551,-0.124132,-0.064932,-0.044316,0.094195,0.021667
1.558951,-0.031425,-0.111553,-0.064932,-0.047114,0.155171,0.039781
1.563949,-0.214351,-0.125513,-0.003956,-0.041253,-0.027756,0.030610
1.568951,-0.092400,-0.121030,-0.125908,-0.052713,0.399073,0.080492
1.573935,0.090527,-0.092311,0.057019,-0.037817,-0.088732,0.057519
1.578935,-0.031425,-0.084025,0.178970,-0.008315,0.216146,0.079106
1.583948,0.090527,-0.060316,0.057019,0.000559,-0.027756,0.064591
1.588951,-0.031425,-0.056404,-0.247859,-0.033078,0.033219,0.060343
1.593936,0.090527,-0.036458,-0.064932,-0.037402,0.216146,0.081494
1.598936,-0.153376,-0.052333,-0.064932,-0.041140,0.277122,0.108056
1.603937,0.273453,-0.008090,-0.247859,-0.069213,0.155171,0.114455
1.608939,-0.214351,-0.036014,0.117995,-0.043869,-0.088732,0.086947
1.613923,0.090527,-0.018865,0.057019,-0.030196,0.033219,0.079666
1.618913,-0.031425,-0.020574,-0.003956,-0.026626,-0.088732,0.056754
1.623926,-0.153376,-0.038609,-0.125908,-0.040109,-0.027756,0.045277
1.628928,0.029551,-0.029381,-0.125908,-0.051724,-0.149707,0.018880
1.633912,0.029551,-0.021385,0.239946,-0.012149,0.155171,0.037373
1.638909,-0.092400,-0.031052,0.057019,-0.002733,0.033219,0.036807
1.643925,0.029551,-0.022824,-0.064932,-0.011178,0.094195,0.044599
1.648926,-0.092400,-0.032246,0.117995,0.006315,0.155171,0.059574
1.653912,0.212478,0.000959,-0.430786,-0.052993,0.033219,0.055998
1.658909,0.334429,0.046362,-0.247859,-0.079525,-0.027756,0.044594
1.663926,-0.092400,0.027521,0.239946,-0.036147,-0.210683,0.009933
1.668927,-0.153376,0.003027,-0.064932,-0.040045,-0.027756,0.004830
1.673912,-0.092400,-0.009923,-0.064932,-0.043422,-0.210683,-0.024417
1.678910,0.029551,-0.004551,0.361897,0.011735,0.216146,0.008320
1.683924,0.151502,0.016627,0.057019,0.017881,0.033219,0.011699
1.688922,-0.031425,0.010090,-0.003956,0.014910,0.033219,0.014626
1.693934,0.151502,0.029320,0.057019,0.020636,-0.088732,0.000571
1.698944,0.029551,0.029352,-0.125908,0.000753,-0.088732,-0.011546
1.703941,-0.092400,0.012778,0.117995,0.016713,0.094195,0.002848
1.708957,-0.031425,0.006777,-0.308834,-0.027482,0.155171,0.023527
1.713957,-0.092400,-0.006666,-0.064932,-0.032558,0.094195,0.033105
1.718948,-0.031425,-0.010022,0.117995,-0.012152,-0.027756,0.024856
1.723939,-0.214351,-0.037775,0.300922,0.030372,0.033219,0.025992
1.728942,-0.031425,-0.036913,-0.247859,-0.007399,0.277122,0.060084
1.733942,-0.336303,-0.077458,-0.003956,-0.006933,-0.393610,-0.001358
1.738928,-0.031425,-0.071212,-0.186883,-0.031350,0.216146,0.028154
1.743925,0.029551,-0.057535,-0.125908,-0.044184,-0.149707,0.004013
1.748924,-0.031425,-0.054000,0.117995,-0.022225,-0.271659,-0.033314
1.753909,-0.214351,-0.075735,0.300922,0.021576,-0.027756,-0.032561
1.758901,-0.214351,-0.094507,0.361897,0.067664,0.094195,-0.015395
1.763887,0.334429,-0.036247,-0.003956,0.057936,-0.027756,-0.017074
1.768890,-0.092400,-0.043849,0.117995,0.066067,-0.088732,-0.026775
1.773874,-0.153376,-0.058717,-0.003956,0.056561,-0.454586,-0.084852
1.778874,-0.275327,-0.088478,-0.003956,0.048246,0.338097,-0.026741
1.783944,-0.092400,-0.089011,0.178970,0.065996,0.094195,-0.010321
1.788944,-0.214351,-0.105985,-0.186883,0.031749,0.155171,0.012091
1.793931,0.151502,-0.071036,-0.125908,0.010350,0.094195,0.023235
1.798930,0.090527,-0.049050,-0.064932,0.000106,0.094195,0.032892
1.803944,-0.153376,-0.063213,0.239946,0.032665,0.277122,0.066047
1.808944,-0.031425,-0.058908,-0.003956,0.027706,0.033219,0.061601
1.813930,-0.214351,-0.080010,-0.003956,0.023407,-0.149707,0.032915
