Selected: MPU9250
Beginning Gyro calibration...
Offsets are: 0.014939 -0.002838 0.000694
Let's go Fly ! 
  -0.21,   +0.55,  +35.10,   -0.06,   +0.66,   +0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.30,   +0.78,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.18,   +0.84,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.30,   +0.90,   +0.18, 0000, 0000 ,0000 ,0000, 0.0053, 188
  -0.21,   +0.55,  +35.10,   -0.24,   +0.59,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.48,   +0.84,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   +0.00,   +0.84,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   +0.00,   +0.78,   -0.12, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.21,   +0.55,  +35.10,   +0.00,   +0.53,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.06,   +0.96,   -0.49, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.06,   +1.08,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.06,   +1.02,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 185
  -0.21,   +0.55,  +35.10,   -0.24,   +0.84,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.18,   +0.66,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   +0.00,   +0.90,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.36,   +1.08,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 185
  -0.21,   +0.55,  +35.10,   +0.00,   +0.66,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.18,   +0.59,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.06,   +0.96,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.24,   +0.59,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 183
  -0.21,   +0.55,  +35.10,   -0.30,   +0.84,   -0.30, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.30,   +1.02,   -0.30, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.18,   +0.78,   -0.06, 0000, 0000 ,0000 ,0000, 0.0053, 187
  -0.21,   +0.55,  +35.10,   -0.36,   +1.02,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.06,   +1.02,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.30,   +1.27,   +0.31, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.21,   +0.55,  +35.10,   -0.18,   +0.90,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   +0.00,   +0.72,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.24,   +0.78,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.18,   +0.78,   -0.37, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.24,   +1.08,   -0.30, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.24,   +0.96,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.06,   +0.90,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.24,   +0.72,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 185
  -0.21,   +0.55,  +35.10,   +0.00,   +0.84,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.12,   +0.84,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.06,   +0.84,   +0.31, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.36,   +0.90,   -0.43, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.21,   +0.55,  +35.09,   -0.24,   +0.72,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.09,   +0.00,   +0.96,   -0.30, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.09,   -0.12,   +0.72,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.09,   -0.36,   +0.78,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.48,   +0.66,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.24,   +0.84,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.30,   +0.78,   +0.00, 0000, 0000 ,0000 ,0000, 0.0053, 187
  -0.21,   +0.54,  +35.09,   -0.18,   +0.72,   -0.30, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.18,   +0.66,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.30,   +0.90,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.22,   +0.54,  +35.09,   -0.12,   +0.59,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 185
  -0.22,   +0.54,  +35.09,   +0.06,   +0.59,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.06,   +0.72,   -0.37, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.06,   +0.66,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.12,   +0.66,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.24,   +0.84,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.42,   +1.08,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.30,   +0.72,   +0.31, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.18,   +0.59,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.06,   +0.78,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   +0.00,   +1.02,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.12,   +0.96,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 184
  -0.21,   +0.54,  +35.09,   -0.12,   +0.59,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   +0.12,   +0.78,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.36,   +0.78,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.18,   +0.59,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 183
  -0.21,   +0.54,  +35.09,   -0.18,   +0.53,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 183
  -0.21,   +0.54,  +35.09,   -0.06,   +0.90,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 185
  -0.21,   +0.54,  +35.09,   -0.24,   +1.02,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 185
  -0.21,   +0.54,  +35.09,   -0.24,   +0.66,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   +0.12,   +0.90,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.09,   +0.12,   +0.90,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.09,   -0.12,   +0.41,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 184
  -0.21,   +0.55,  +35.10,   -0.24,   +0.72,   +0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.09,   +0.00,   +0.59,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.09,   -0.24,   +0.84,   +0.31, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.09,   +0.00,   +0.66,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.09,   +0.06,   +1.02,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.30,   +0.59,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 185
  -0.21,   +0.55,  +35.10,   -0.12,   +0.84,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.36,   +0.96,   +0.00, 0000, 0000 ,0000 ,0000, 0.0055, 183
  -0.21,   +0.54,  +35.09,   -0.12,   +1.02,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.12,   +0.53,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   +0.00,   +0.53,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.06,   +1.02,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.18,   +0.53,   +0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.36,   +0.41,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.30,   +0.78,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.30,   +0.66,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.18,   +0.66,   -0.24, 0000, 0000 ,0000 ,0000, 0.0053, 188
  -0.21,   +0.54,  +35.09,   -0.30,   +0.84,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.42,   +0.84,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.06,   +0.78,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.36,   +0.72,   +0.55, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.21,   +0.54,  +35.09,   -0.18,   +0.78,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.06,   +0.72,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.12,   +0.84,   +0.12, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.21,   +0.55,  +35.09,   +0.12,   +0.41,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.18,   +0.84,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.12,   +0.72,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   +0.00,   +0.90,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.18,   +0.84,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.30,   +0.47,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.24,   +0.35,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.18,   +0.90,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 185
  -0.21,   +0.54,  +35.10,   -0.12,   +0.78,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.42,   +0.29,   +0.00, 0000, 0000 ,0000 ,0000, 0.0053, 187
  -0.21,   +0.54,  +35.10,   +0.19,   +0.47,   +0.18, 0000, 0000 ,0000 ,0000, 0.0053, 187
  -0.21,   +0.55,  +35.10,   -0.18,   +0.78,   +0.31, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.61,   +0.84,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.18,   +0.90,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.36,   +0.78,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.55,  +35.10,   -0.18,   +0.59,   +0.06, 0000, 0000 ,0000 ,0000, 0.0055, 183
  -0.21,   +0.55,  +35.10,   +0.00,   +0.47,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.22,   +0.55,  +35.10,   +0.25,   +0.72,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.22,   +0.55,  +35.10,   +0.00,   +0.78,   +0.37, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.22,   +0.55,  +35.10,   +0.19,   +0.96,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.22,   +0.54,  +35.10,   -0.06,   +0.78,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.22,   +0.54,  +35.10,   -0.18,   +0.96,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.22,   +0.54,  +35.10,   -0.30,   +0.84,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.24,   +0.72,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.12,   +0.47,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.06,   +0.72,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   +0.19,   +0.78,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.24,   +0.84,   +0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   +0.00,   +0.96,   -0.30, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   +0.00,   +0.66,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.12,   +0.41,   +0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   +0.00,   +0.47,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.06,   +0.47,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.12,   +1.02,   -0.24, 0000, 0000 ,0000 ,0000, 0.0053, 187
  -0.21,   +0.54,  +35.10,   -0.30,   +0.96,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.30,   +0.72,   -0.30, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.12,   +0.90,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.24,   +1.08,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 184
  -0.21,   +0.54,  +35.10,   -0.42,   +0.84,   +0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.42,   +0.84,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.36,   +0.72,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   +0.06,   +0.66,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.06,   +1.02,   +0.06, 0000, 0000 ,0000 ,0000, 0.0053, 187
  -0.20,   +0.54,  +35.10,   +0.06,   +1.02,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.20,   +0.54,  +35.10,   +0.00,   +0.53,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 185
  -0.20,   +0.54,  +35.10,   +0.00,   +0.84,   +0.55, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.20,   +0.54,  +35.10,   -0.24,   +0.84,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.06,   +0.90,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.36,   +0.53,   -0.06, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.21,   +0.54,  +35.10,   -0.18,   +0.66,   +0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.20,   +0.54,  +35.10,   +0.00,   +0.78,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.24,   +1.02,   -0.12, 0000, 0000 ,0000 ,0000, 0.0053, 188
  -0.21,   +0.54,  +35.10,   +0.00,   +0.78,   +0.31, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   +0.06,   +0.59,   +0.31, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.18,   +0.84,   -0.37, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.30,   +0.72,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 185
  -0.21,   +0.54,  +35.10,   -0.36,   +0.72,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.30,   +0.53,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   +0.06,   +0.72,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.12,   +0.96,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.12,   +0.59,   -0.06, 0000, 0000 ,0000 ,0000, 0.0055, 183
  -0.21,   +0.54,  +35.10,   -0.24,   +0.72,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 185
  -0.21,   +0.54,  +35.10,   -0.06,   +0.41,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.06,   +0.90,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 184
  -0.21,   +0.54,  +35.10,   -0.18,   +0.84,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.18,   +0.78,   -0.37, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.42,   +1.08,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.24,   +0.78,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.18,   +0.66,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.12,   +0.59,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.18,   +0.96,   -0.30, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.06,   +0.96,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.30,   +0.59,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.06,   +0.96,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.24,   +0.72,   +0.37, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   +0.06,   +0.90,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.24,   +1.20,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 185
  -0.21,   +0.54,  +35.10,   -0.12,   +0.78,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 183
  -0.21,   +0.54,  +35.10,   +0.06,   +0.66,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.06,   +0.84,   +0.12, 0000, 0000 ,0000 ,0000, 0.0053, 187
  -0.21,   +0.54,  +35.10,   +0.06,   +1.14,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.55,   +0.96,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.36,   +0.72,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.24,   +0.47,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   +0.00,   +0.59,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.12,   +0.41,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   +0.06,   +0.72,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.18,   +0.90,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.18,   +1.08,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.36,   +0.72,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   +0.00,   +0.66,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.36,   +1.02,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   +0.06,   +0.72,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.24,   +1.08,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   +0.19,   +0.66,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   +0.00,   +0.84,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.18,   +1.08,   -0.06, 0000, 0000 ,0000 ,0000, 0.0053, 187
  -0.21,   +0.54,  +35.10,   -0.30,   +0.72,   +0.31, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.30,   +0.78,   +0.24, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.06,   +0.53,   -0.37, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   +0.00,   +0.59,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 184
  -0.21,   +0.54,  +35.10,   -0.12,   +0.59,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.12,   +0.66,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.12,   +0.78,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.12,   +0.96,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 183
  -0.21,   +0.54,  +35.09,   -0.30,   +0.72,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.53,  +35.09,   -0.12,   +0.84,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 183
  -0.21,   +0.53,  +35.10,   -0.18,   +0.90,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 185
  -0.21,   +0.53,  +35.10,   -0.36,   +0.59,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.53,  +35.10,   -0.12,   +0.78,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.53,  +35.10,   +0.06,   +1.20,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.53,  +35.10,   +0.00,   +0.78,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 183
  -0.21,   +0.53,  +35.10,   -0.12,   +0.53,   +0.43, 0000, 0000 ,0000 ,0000, 0.0054, 185
  -0.21,   +0.54,  +35.10,   -0.24,   +0.78,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.24,   +0.66,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.18,   +0.84,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.18,   +0.78,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.30,   +0.59,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   +0.00,   +0.78,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.06,   +0.78,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.06,   +0.78,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.53,  +35.09,   +0.06,   +0.96,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   +0.06,   +0.78,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   +0.00,   +0.72,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.09,   -0.12,   +0.72,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.54,  +35.10,   -0.06,   +0.90,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 186
